"menuitem_title","Kleurenpaletten"
"messagebox_error_title","Oeps! Er is iets misgegaan :("
"messagebox_add_title","Palet toevoegen"
"messagebox_add_text","Vul een naam in voor het nieuwe palet:"
"button_add_title","Toevoegen"
"button_delete_title","Verwijderen"
"button_row_delete","Verwijder palet"
"delete_confirm_title","Verwijder palet"
"delete_confirm_text","Weet je zeker dat je dit palet wilt verwijderen?"
"grid_palette_column_title","Paletnaam"
"grid_colors_column_title","Kleuren"
"validation_palette_name","Alleen kleine letters, cijfers en underscores zijn toegestaan"
"validation_palette_colors","Alleen hexadecimale kleuren met 6 tekens en variabelen in de vorm @{naam} zijn, gescheiden door komma's, toegestaan"
"palette_list_empty","Geen paletten beschikbaar"
"color_list_empty","Geen kleuren beschikbaar"
"empty_color","-- geen kleur --"
"empty_palette","-- geen palet --"
"palette_create_success","Palet succesvol aangemaakt."
"palette_create_fail","Toevoegen van palet mislukt. Kies een unieke naam voor het nieuwe palet."
"palette_update_success","Palet succesvol bijgewerkt."
"palette_update_fail", "Bijwerken van palet mislukt. Is de gewijzigde naam van het palet uniek?"
"color","Kleur"
"color_settings","Instellingen (Kleur)"
"palette","Palet"

"settingsFormTitle","ColorPicker configuratie"
"settingsFormDescription","Gebruik onderstaand formulier om de opties van ColorPicker aan te passen."
"settingsFormSubmit","Wijzigingen opslaan"
"settingsFormLessTitle","LESS-ondersteuning"
"settingsFormLessDescription","Zet deze optie aan als je wilt dat ColorPicker LESS ondersteunt. Als het aan staat genereert ColorPicker bij elke aanvraag een LESS-bestand met alle kleuren van dat document als variabelen. Dit maakt het mogelijk om de waarden van de kleuren te gebruiken in je eigen LESS-bestanden. Om het door ColorPicker gegenereerde LESS-bestand in je eigen LESS-bestanden te importeren hoef je alleen maar \'@import \"pad/colorpicker.less\";\' bovenaan je eigen LESS-bestanden toe te voegen."
"settingsFormLessLabel","Genereer LESS"
"settingsFormLessPathDescription","Het pad geeft aan waar ColorPicker het LESS-bestand zal genereren. Het bestand heet altijd colorpicker.less. Houd er rekening mee dat het hier genoemde pad beschrijfbaar moet zijn."
"settingsFormLessPathLabel","Pad"
